Resort,Date,TempMax,TempMin,Rainfall,TempMax_lag1,TempMax_lag2,TempMin_lag1,TempMin_lag2,Rainfall_lag1,Rainfall_lag2,weekofyear,sin_week,cos_week
Perisher AWS,2015-08-23,5.528571428571429,-3.142857142857143,27.2,3.3,0.7,-3.2714285714285714,-7.1000000000000005,5.6,53.400000000000006,34,-0.8229838658936564,-0.5680647467311559
Perisher AWS,2015-08-30,2.6142857142857143,-1.4428571428571428,94.0,5.528571428571429,3.3,-3.142857142857143,-3.2714285714285714,27.2,5.6,35,-0.8854560256532096,-0.4647231720437691
Perisher AWS,2015-09-06,5.585714285714286,-4.585714285714286,29.0,2.6142857142857143,5.528571428571429,-1.4428571428571428,-3.142857142857143,94.0,27.2,36,-0.9350162426854147,-0.3546048870425359
Perisher AWS,2015-09-13,7.057142857142857,-1.7142857142857142,12.4,5.585714285714286,2.6142857142857143,-4.585714285714286,-1.4428571428571428,29.0,94.0,37,-0.970941817426052,-0.23931566428755774
Perisher AWS,2015-09-20,7.142857142857143,-1.9714285714285715,10.6,7.057142857142857,5.585714285714286,-1.7142857142857142,-4.585714285714286,12.4,29.0,38,-0.992708874098054,-0.12053668025532357
Perisher AWS,2015-09-27,4.728571428571429,-2.7857142857142856,15.799999999999999,7.142857142857143,7.057142857142857,-1.9714285714285715,-1.7142857142857142,10.6,12.4,39,-1.0,-1.8369701987210297e-16
Perisher AWS,2015-10-04,13.757142857142856,2.2,0.0,4.728571428571429,7.142857142857143,-2.7857142857142856,-1.9714285714285715,15.799999999999999,10.6,40,-0.992708874098054,0.1205366802553232
Perisher AWS,2015-10-11,17.114285714285714,4.914285714285714,4.8,13.757142857142856,4.728571428571429,2.2,-2.7857142857142856,0.0,15.799999999999999,41,-0.9709418174260521,0.23931566428755738
Perisher AWS,2015-10-18,15.971428571428572,3.942857142857143,2.8,17.114285714285714,13.757142857142856,4.914285714285714,2.2,4.8,0.0,42,-0.9350162426854148,0.35460488704253557
Perisher AWS,2015-10-25,13.62857142857143,4.771428571428571,28.0,15.971428571428572,17.114285714285714,3.942857142857143,4.914285714285714,2.8,4.8,43,-0.8854560256532101,0.464723172043768
Perisher AWS,2015-11-01,15.714285714285714,1.6714285714285713,12.6,13.62857142857143,15.971428571428572,4.771428571428571,3.942857142857143,28.0,2.8,44,-0.822983865893657,0.5680647467311548
Perisher AWS,2015-11-08,13.985714285714286,5.428571428571429,75.60000000000001,15.714285714285714,13.62857142857143,1.6714285714285713,4.771428571428571,12.6,28.0,45,-0.7485107481711011,0.6631226582407953
Perisher AWS,2015-11-15,14.785714285714286,4.885714285714286,66.8,13.985714285714286,15.714285714285714,5.428571428571429,1.6714285714285713,75.60000000000001,12.6,46,-0.6631226582407956,0.7485107481711007
Perisher AWS,2015-11-22,18.014285714285712,4.871428571428572,1.6,14.785714285714286,13.985714285714286,4.885714285714286,5.428571428571429,66.8,75.60000000000001,47,-0.5680647467311559,0.8229838658936564
Perisher AWS,2015-11-29,14.400000000000002,3.2571428571428567,0.0,18.014285714285712,14.785714285714286,4.871428571428572,4.885714285714286,1.6,66.8,48,-0.4647231720437684,0.88545602565321
Perisher AWS,2015-12-06,18.37142857142857,2.9142857142857146,6.2,14.400000000000002,18.014285714285712,3.2571428571428567,4.871428571428572,0.0,1.6,49,-0.35460488704253595,0.9350162426854147
Perisher AWS,2015-12-13,16.242857142857144,5.7,17.6,18.37142857142857,14.400000000000002,2.9142857142857146,3.2571428571428567,6.2,0.0,50,-0.2393156642875578,0.970941817426052
Perisher AWS,2015-12-20,21.82857142857143,7.114285714285714,3.4,16.242857142857144,18.37142857142857,5.7,2.9142857142857146,17.6,6.2,51,-0.12053668025532363,0.992708874098054
Perisher AWS,2015-12-27,15.700000000000001,4.771428571428571,86.0,21.82857142857143,16.242857142857144,7.114285714285714,5.7,3.4,17.6,52,6.432490598706546e-16,1.0
Perisher AWS,2016-01-03,18.599999999999998,4.828571428571428,33.199999999999996,15.700000000000001,21.82857142857143,4.771428571428571,7.114285714285714,86.0,3.4,53,0.12053668025532314,0.992708874098054
Perisher AWS,2016-01-10,15.457142857142857,5.783333333333334,149.2,18.599999999999998,15.700000000000001,4.828571428571428,4.771428571428571,33.199999999999996,86.0,1,0.12053668025532305,0.992708874098054
Perisher AWS,2016-01-17,19.214285714285715,6.085714285714286,24.0,15.457142857142857,18.599999999999998,5.783333333333334,4.828571428571428,149.2,33.199999999999996,2,0.23931566428755774,0.970941817426052
Perisher AWS,2016-01-24,19.728571428571428,9.728571428571428,53.8,19.214285714285715,15.457142857142857,6.085714285714286,5.783333333333334,24.0,149.2,3,0.3546048870425356,0.9350162426854148
Perisher AWS,2016-01-31,16.942857142857143,8.357142857142858,77.6,19.728571428571428,19.214285714285715,9.728571428571428,6.085714285714286,53.8,24.0,4,0.4647231720437685,0.8854560256532099
Perisher AWS,2016-02-07,16.685714285714287,4.7,24.8,16.942857142857143,19.728571428571428,8.357142857142858,9.728571428571428,77.6,53.8,5,0.5680647467311558,0.8229838658936564
Perisher AWS,2016-02-14,20.542857142857144,7.142857142857143,0.6,16.685714285714287,16.942857142857143,4.7,8.357142857142858,24.8,77.6,6,0.6631226582407952,0.7485107481711011
Perisher AWS,2016-02-21,17.342857142857145,3.6000000000000005,0.0,20.542857142857144,16.685714285714287,7.142857142857143,4.7,0.6,24.8,7,0.7485107481711011,0.6631226582407953
Perisher AWS,2016-02-28,21.885714285714283,9.5,3.8000000000000003,17.342857142857145,20.542857142857144,3.6000000000000005,7.142857142857143,0.0,0.6,8,0.8229838658936564,0.5680647467311558
Perisher AWS,2016-03-06,22.74285714285714,8.471428571428572,25.0,21.885714285714283,17.342857142857145,9.5,3.6000000000000005,3.8000000000000003,0.0,9,0.8854560256532098,0.4647231720437686
Perisher AWS,2016-03-13,21.842857142857145,9.214285714285714,14.2,22.74285714285714,21.885714285714283,8.471428571428572,9.5,25.0,3.8000000000000003,10,0.9350162426854148,0.35460488704253557
Perisher AWS,2016-03-20,14.0,4.7,48.800000000000004,21.842857142857145,22.74285714285714,9.214285714285714,8.471428571428572,14.2,25.0,11,0.970941817426052,0.23931566428755804
Perisher AWS,2016-03-27,13.414285714285715,3.2714285714285714,9.4,14.0,21.842857142857145,4.7,9.214285714285714,48.800000000000004,14.2,12,0.992708874098054,0.120536680255323
Perisher AWS,2016-04-03,12.700000000000001,4.042857142857143,5.6,13.414285714285715,14.0,3.2714285714285714,4.7,9.4,48.800000000000004,13,1.0,-1.6081226496766366e-16
Perisher AWS,2016-04-10,13.414285714285715,1.7857142857142858,18.6,12.700000000000001,13.414285714285715,4.042857142857143,3.2714285714285714,5.6,9.4,14,0.992708874098054,-0.12053668025532288
Perisher AWS,2016-04-17,13.585714285714285,2.585714285714286,13.399999999999999,13.414285714285715,12.700000000000001,1.7857142857142858,4.042857142857143,18.6,5.6,15,0.9709418174260521,-0.2393156642875575
Perisher AWS,2016-04-24,13.171428571428573,1.3142857142857145,16.6,13.585714285714285,13.414285714285715,2.585714285714286,1.7857142857142858,13.399999999999999,18.6,16,0.9350162426854148,-0.35460488704253545
Perisher AWS,2016-05-01,12.842857142857143,3.6285714285714286,45.2,13.171428571428573,13.585714285714285,1.3142857142857145,2.585714285714286,16.6,13.399999999999999,17,0.8854560256532099,-0.4647231720437685
Perisher AWS,2016-05-08,10.228571428571428,0.6714285714285714,26.0,12.842857142857143,13.171428571428573,3.6285714285714286,1.3142857142857145,45.2,16.6,18,0.8229838658936565,-0.5680647467311557
Perisher AWS,2016-05-15,8.485714285714286,3.6,193.60000000000002,10.228571428571428,12.842857142857143,0.6714285714285714,3.6285714285714286,26.0,45.2,19,0.7485107481711013,-0.6631226582407951
Perisher AWS,2016-05-22,9.542857142857143,1.3,27.799999999999997,8.485714285714286,10.228571428571428,3.6,0.6714285714285714,193.60000000000002,26.0,20,0.6631226582407952,-0.7485107481711012
Perisher AWS,2016-05-29,3.271428571428572,-1.5,51.4,9.542857142857143,8.485714285714286,1.3,3.6,27.799999999999997,193.60000000000002,21,0.5680647467311558,-0.8229838658936564
Perisher AWS,2016-06-05,5.628571428571428,-1.8857142857142857,42.599999999999994,3.271428571428572,9.542857142857143,-1.5,1.3,51.4,27.799999999999997,22,0.46472317204376906,-0.8854560256532096
Perisher AWS,2016-06-12,2.9857142857142853,-0.8571428571428571,201.8,5.628571428571428,3.271428571428572,-1.8857142857142857,-1.5,42.599999999999994,51.4,23,0.35460488704253584,-0.9350162426854147
Perisher AWS,2016-06-19,7.128571428571429,-0.8428571428571427,21.0,2.9857142857142853,5.628571428571428,-0.8571428571428571,-1.8857142857142857,201.8,42.599999999999994,24,0.23931566428755768,-0.970941817426052
Perisher AWS,2016-06-26,0.7571428571428572,-2.8285714285714287,166.2,7.128571428571429,2.9857142857142853,-0.8428571428571427,-0.8571428571428571,21.0,201.8,25,0.12053668025532308,-0.992708874098054
Perisher AWS,2016-07-03,3.814285714285714,-4.457142857142857,16.4,0.7571428571428572,7.128571428571429,-2.8285714285714287,-0.8428571428571427,166.2,21.0,26,-3.216245299353273e-16,-1.0
Perisher AWS,2016-07-10,3.8000000000000003,-1.0142857142857145,54.2,3.814285714285714,0.7571428571428572,-4.457142857142857,-2.8285714285714287,16.4,166.2,27,-0.12053668025532283,-0.992708874098054
Perisher AWS,2016-07-17,3.4400000000000004,-3.8000000000000003,79.2,3.8000000000000003,3.814285714285714,-1.0142857142857145,-4.457142857142857,54.2,16.4,28,-0.23931566428755743,-0.9709418174260521
Perisher AWS,2016-07-24,4.914285714285714,-0.028571428571428723,207.6,3.4400000000000004,3.8000000000000003,-3.8000000000000003,-1.0142857142857145,79.2,54.2,29,-0.3546048870425356,-0.9350162426854148
Perisher AWS,2016-07-31,1.7571428571428573,-3.9,64.6,4.914285714285714,3.4400000000000004,-0.028571428571428723,-3.8000000000000003,207.6,79.2,30,-0.46472317204376806,-0.8854560256532101
Perisher AWS,2016-08-07,1.5,-4.828571428571428,27.000000000000004,1.7571428571428573,4.914285714285714,-3.9,-0.028571428571428723,64.6,207.6,31,-0.5680647467311556,-0.8229838658936565
Perisher AWS,2016-08-14,4.1,-3.6,30.6,1.5,1.7571428571428573,-4.828571428571428,-3.9,27.000000000000004,64.6,32,-0.663122658240795,-0.7485107481711013
Perisher AWS,2016-08-21,4.5,-0.6571428571428574,48.0,4.1,1.5,-3.6,-4.828571428571428,30.6,27.000000000000004,33,-0.7485107481711011,-0.6631226582407952
Perisher AWS,2016-08-28,2.314285714285714,-5.228571428571429,14.0,4.5,4.1,-0.6571428571428574,-3.6,48.0,30.6,34,-0.8229838658936564,-0.5680647467311559
Perisher AWS,2016-09-04,6.5,-0.7142857142857143,126.0,2.314285714285714,4.5,-5.228571428571429,-0.6571428571428574,14.0,48.0,35,-0.8854560256532096,-0.4647231720437691
Perisher AWS,2016-09-11,9.285714285714286,1.2142857142857142,51.4,6.5,2.314285714285714,-0.7142857142857143,-5.228571428571429,126.0,14.0,36,-0.9350162426854147,-0.3546048870425359
Perisher AWS,2016-09-18,5.357142857142857,-0.9,77.6,9.285714285714286,6.5,1.2142857142857142,-0.7142857142857143,51.4,126.0,37,-0.970941817426052,-0.23931566428755774
Perisher AWS,2016-09-25,7.4,-0.17142857142857146,35.4,5.357142857142857,9.285714285714286,-0.9,1.2142857142857142,77.6,51.4,38,-0.992708874098054,-0.12053668025532357
Perisher AWS,2016-10-02,5.128571428571428,-1.0571428571428572,115.8,7.4,5.357142857142857,-0.17142857142857146,-0.9,35.4,77.6,39,-1.0,-1.8369701987210297e-16
Perisher AWS,2016-10-09,7.2,-0.32857142857142857,129.4,5.128571428571428,7.4,-1.0571428571428572,-0.17142857142857146,115.8,35.4,40,-0.992708874098054,0.1205366802553232
Perisher AWS,2016-10-16,6.385714285714286,-2.042857142857143,52.400000000000006,7.2,5.128571428571428,-0.32857142857142857,-1.0571428571428572,129.4,115.8,41,-0.9709418174260521,0.23931566428755738
Perisher AWS,2016-10-23,5.457142857142857,-1.6142857142857143,142.2,6.385714285714286,7.2,-2.042857142857143,-0.32857142857142857,52.400000000000006,129.4,42,-0.9350162426854148,0.35460488704253557
Perisher AWS,2016-10-30,12.928571428571429,2.0571428571428574,5.6,5.457142857142857,6.385714285714286,-1.6142857142857143,-2.042857142857143,142.2,52.400000000000006,43,-0.8854560256532101,0.464723172043768
Perisher AWS,2016-11-06,7.271428571428571,-0.4142857142857143,24.8,12.928571428571429,5.457142857142857,2.0571428571428574,-1.6142857142857143,5.6,142.2,44,-0.822983865893657,0.5680647467311548
Perisher AWS,2016-11-13,12.828571428571427,3.857142857142857,24.200000000000003,7.271428571428571,12.928571428571429,-0.4142857142857143,2.0571428571428574,24.8,5.6,45,-0.7485107481711011,0.6631226582407953
Perisher AWS,2016-11-20,15.971428571428572,3.942857142857143,61.4,12.828571428571427,7.271428571428571,3.857142857142857,-0.4142857142857143,24.200000000000003,24.8,46,-0.6631226582407956,0.7485107481711007
Perisher AWS,2016-11-27,15.485714285714286,4.128571428571428,42.6,15.971428571428572,12.828571428571427,3.942857142857143,3.857142857142857,61.4,24.200000000000003,47,-0.5680647467311559,0.8229838658936564
Perisher AWS,2016-12-04,17.714285714285715,4.685714285714285,0.0,15.485714285714286,15.971428571428572,4.128571428571428,3.942857142857143,42.6,61.4,48,-0.4647231720437684,0.88545602565321
Perisher AWS,2016-12-11,15.928571428571429,4.6000000000000005,50.800000000000004,17.714285714285715,15.485714285714286,4.685714285714285,4.128571428571428,0.0,42.6,49,-0.35460488704253595,0.9350162426854147
Perisher AWS,2016-12-18,15.928571428571429,6.071428571428571,19.2,15.928571428571429,17.714285714285715,4.6000000000000005,4.685714285714285,50.800000000000004,0.0,50,-0.2393156642875578,0.970941817426052
Perisher AWS,2016-12-25,19.24285714285714,5.057142857142857,24.2,15.928571428571429,15.928571428571429,6.071428571428571,4.6000000000000005,19.2,50.800000000000004,51,-0.12053668025532363,0.992708874098054
Perisher AWS,2017-01-01,18.471428571428568,12.028571428571428,109.19999999999999,19.24285714285714,15.928571428571429,5.057142857142857,6.071428571428571,24.2,19.2,52,6.432490598706546e-16,1.0
Perisher AWS,2017-01-08,19.857142857142858,6.042857142857143,7.8,18.471428571428568,19.24285714285714,12.028571428571428,5.057142857142857,109.19999999999999,24.2,1,0.12053668025532305,0.992708874098054
Perisher AWS,2017-01-15,20.75714285714286,8.842857142857143,77.4,19.857142857142858,18.471428571428568,6.042857142857143,12.028571428571428,7.8,109.19999999999999,2,0.23931566428755774,0.970941817426052
Perisher AWS,2017-01-22,21.02857142857143,7.142857142857143,45.400000000000006,20.75714285714286,19.857142857142858,8.842857142857143,6.042857142857143,77.4,7.8,3,0.3546048870425356,0.9350162426854148
Perisher AWS,2017-01-29,21.383333333333336,7.94,6.0,21.02857142857143,20.75714285714286,7.142857142857143,8.842857142857143,45.400000000000006,77.4,4,0.4647231720437685,0.8854560256532099
Perisher AWS,2017-02-05,22.549999999999997,11.266666666666666,0.6,21.383333333333336,21.02857142857143,7.94,7.142857142857143,6.0,45.400000000000006,5,0.5680647467311558,0.8229838658936564
Perisher AWS,2017-02-12,22.125,16.933333333333334,22.8,22.549999999999997,21.383333333333336,11.266666666666666,7.94,0.6,6.0,6,0.6631226582407952,0.7485107481711011
Perisher AWS,2017-02-19,16.04285714285714,3.914285714285714,27.599999999999998,22.125,22.549999999999997,16.933333333333334,11.266666666666666,22.8,0.6,7,0.7485107481711011,0.6631226582407953
Perisher AWS,2017-02-26,16.257142857142856,4.628571428571428,11.4,16.04285714285714,22.125,3.914285714285714,16.933333333333334,27.599999999999998,22.8,8,0.8229838658936564,0.5680647467311558
Perisher AWS,2017-03-05,17.95714285714286,5.542857142857143,71.8,16.257142857142856,16.04285714285714,4.628571428571428,3.914285714285714,11.4,27.599999999999998,9,0.8854560256532098,0.4647231720437686
Perisher AWS,2017-03-12,16.428571428571427,2.414285714285714,3.2,17.95714285714286,16.257142857142856,5.542857142857143,4.628571428571428,71.8,11.4,10,0.9350162426854148,0.35460488704253557
Perisher AWS,2017-03-19,16.95714285714286,7.614285714285714,4.6,16.428571428571427,17.95714285714286,2.414285714285714,5.542857142857143,3.2,71.8,11,0.970941817426052,0.23931566428755804
Perisher AWS,2017-03-26,16.214285714285715,7.785714285714286,59.4,16.95714285714286,16.428571428571427,7.614285714285714,2.414285714285714,4.6,3.2,12,0.992708874098054,0.120536680255323
Perisher AWS,2017-04-02,13.714285714285714,3.457142857142857,16.599999999999998,16.214285714285715,16.95714285714286,7.785714285714286,7.614285714285714,59.4,4.6,13,1.0,-1.6081226496766366e-16
Perisher AWS,2017-04-09,10.914285714285715,0.9142857142857143,29.0,13.714285714285714,16.214285714285715,3.457142857142857,7.785714285714286,16.599999999999998,59.4,14,0.992708874098054,-0.12053668025532288
Perisher AWS,2017-04-16,10.157142857142857,-0.5571428571428572,63.6,10.914285714285715,13.714285714285714,0.9142857142857143,3.457142857142857,29.0,16.599999999999998,15,0.9709418174260521,-0.2393156642875575
Perisher AWS,2017-04-23,13.214285714285714,2.0285714285714285,12.4,10.157142857142857,10.914285714285715,-0.5571428571428572,0.9142857142857143,63.6,29.0,16,0.9350162426854148,-0.35460488704253545
Perisher AWS,2017-04-30,11.028571428571428,-1.257142857142857,98.0,13.214285714285714,10.157142857142857,2.0285714285714285,-0.5571428571428572,12.4,63.6,17,0.8854560256532099,-0.4647231720437685
Perisher AWS,2017-05-07,6.985714285714286,-2.4285714285714284,1.5999999999999999,11.028571428571428,13.214285714285714,-1.257142857142857,2.0285714285714285,98.0,12.4,18,0.8229838658936565,-0.5680647467311557
Perisher AWS,2017-05-14,9.442857142857141,-3.8714285714285714,0.0,6.985714285714286,11.028571428571428,-2.4285714285714284,-1.257142857142857,1.5999999999999999,98.0,19,0.7485107481711013,-0.6631226582407951
Perisher AWS,2017-05-21,9.385714285714286,-1.257142857142857,34.4,9.442857142857141,6.985714285714286,-3.8714285714285714,-2.4285714285714284,0.0,1.5999999999999999,20,0.6631226582407952,-0.7485107481711012
Perisher AWS,2017-05-28,8.957142857142857,-0.42857142857142855,42.400000000000006,9.385714285714286,9.442857142857141,-1.257142857142857,-3.8714285714285714,34.4,0.0,21,0.5680647467311558,-0.8229838658936564
Perisher AWS,2017-06-04,4.1,-5.942857142857143,23.799999999999997,8.957142857142857,9.385714285714286,-0.42857142857142855,-1.257142857142857,42.400000000000006,34.4,22,0.46472317204376906,-0.8854560256532096
Perisher AWS,2017-06-11,6.285714285714286,-3.7285714285714286,9.6,4.1,8.957142857142857,-5.942857142857143,-0.42857142857142855,23.799999999999997,42.400000000000006,23,0.35460488704253584,-0.9350162426854147
Perisher AWS,2017-06-18,10.314285714285715,-2.6285714285714286,0.0,6.285714285714286,4.1,-3.7285714285714286,-5.942857142857143,9.6,23.799999999999997,24,0.23931566428755768,-0.970941817426052
